NU_ANO_CENSO,CO_IES,CO_CURSO,NO_CURSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF
2014,528,101331,DESENHO INDUSTRIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,10868,DIREITO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,59973,ENGENHARIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,70523,ENGENHARIA AMBIENTAL E SANITÁRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,29445,ENGENHARIA CIVIL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,24260,ENGENHARIA DE COMPUTAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,32655,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,1155581,ENGENHARIA DE MATERIAIS E NANOTECNOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,87200,ENGENHARIA DE PETRÓLEO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,44431,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,29446,ENGENHARIA ELÉTRICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,23702,ENGENHARIA MECÂNICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,32975,ENGENHARIA QUÍMICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,10863,FILOSOFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,310863,FILOSOFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,310875,FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,10871,GEOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,310871,GEOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,10872,HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,310872,HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,31150,LETRAS - INGLÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,331150,LETRAS - INGLÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,22388,LETRAS - PORTUGUÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,87794,LETRAS - PORTUGUÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,322388,LETRAS - PORTUGUÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,310877,MATEMÁTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,10861,PEDAGOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,28910,PSICOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,10874,QUÍMICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,70608,RELAÇÕES INTERNACIONAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,10873,SERVIÇO SOCIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,45850,SISTEMAS DE INFORMAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,10862,TEOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,528,25935,TRADUTOR EM INGLÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11320,ADMINISTRAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,67293,ARTES,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,111888,ARTES VISUAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,111889,ARTES VISUAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,111890,ARTES VISUAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,5000356,CIÊNCIA DA COMPUTAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11319,CIÊNCIA ECONÔMICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,83062,CIÊNCIAS ATUARIAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11310,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,311310,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11315,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11322,CIÊNCIAS SOCIAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,311322,CIÊNCIAS SOCIAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11309,DESENHO INDUSTRIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11318,DIREITO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11293,EDUCAÇÃO ARTÍSTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11300,EDUCAÇÃO FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,311300,EDUCAÇÃO FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11299,ENFERMAGEM,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,45984,ENGENHARIA CARTOGRÁFICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,45963,ENGENHARIA CIVIL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,61690,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,27290,ENGENHARIA ELÉTRICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,22673,ENGENHARIA MECÂNICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,21532,ENGENHARIA QUÍMICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11306,ESTATÍSTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11301,FILOSOFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,311301,FILOSOFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11302,FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,311302,FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11303,GEOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,311303,GEOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11323,GEOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11321,HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,311321,HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,18419,INFORMÁTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,22404,JORNALISMO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,27636,LETRAS - HEBRAICO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,28323,LETRAS - INGLÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,28677,LETRAS - INGLÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,27637,LETRAS - ITALIANO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,29095,LETRAS - ITALIANO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,83064,LETRAS - JAPONÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,25785,LETRAS - LÍNGUA PORTUGUESA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,34424,LETRAS - LÍNGUA PORTUGUESA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,29096,LETRAS - PORTUGUÊS E ALEMÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,36206,LETRAS - PORTUGUÊS E ALEMÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,22400,LETRAS - PORTUGUÊS E ESPANHOL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,34321,LETRAS - PORTUGUÊS E ESPANHOL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,27635,LETRAS - PORTUGUÊS E FRANCÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,36185,LETRAS - PORTUGUÊS E FRANCÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,22401,LETRAS - PORTUGUÊS E GREGO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,30466,LETRAS - PORTUGUÊS E GREGO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,32606,LETRAS - PORTUGUÊS E LATIM,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,34779,LETRAS - PORTUGUÊS E LATIM,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11305,MATEMÁTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,311305,MATEMÁTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11316,MEDICINA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11311,NUTRIÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11304,OCEANOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11317,ODONTOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11298,PEDAGOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,83160,PEDAGOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11294,PSICOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,23725,PSICOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11308,QUÍMICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,23724,RELAÇÕES PÚBLICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,547,11313,SERVIÇO SOCIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000669,ABI - CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000682,ABI - COMUNICAÇÃO SOCIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000775,ABI - FILOSOFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000689,ABI - HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000798,ABI - HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000778,ABI - LETRAS - PORTUGUÊS - ARABE,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000781,ABI - LETRAS - PORTUGUÊS - ESPANHOL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000782,ABI - LETRAS - PORTUGUÊS - FRANCES,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000783,ABI - LETRAS - PORTUGUÊS - GREGO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000776,ABI - LETRAS - PORTUGUÊS - HEBRAICO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000785,ABI - LETRAS - PORTUGUÊS - INGLES,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000784,ABI - LETRAS - PORTUGUÊS - ITALIANO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000787,ABI - LETRAS - PORTUGUÊS - JAPONES,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000786,ABI - LETRAS - PORTUGUÊS - LATIM,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000779,ABI - LETRAS - PORTUGUÊS - RUSSO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000777,ABI - LETRAS PORTUGUÊS - ALEMÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000780,ABI - LITERATURAS DE LÍNGUA PORTUGUESA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14365,ADMINISTRAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14333,ARQUITETURA E URBANISMO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,23965,ARTES CÊNICAS COM HABILITAÇÃO EM CENOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,23977,ARTES CÊNICAS COM HABILITAÇÃO EM DIREÇÃO TEATRAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,35557,ARTES CÊNICAS COM HABILITAÇÃO EM INDUMENTÁRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1175204,ARTES VISUAIS - ESCULTURA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14324,ASTRONOMIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1125885,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,85783,CIÊNCIA DA COMPUTAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14331,CIÊNCIAS ATUARIAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,44900,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,314345,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,23976,CIÊNCIAS BIOLÓGICAS - BIOLOGIA MARINHA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,29106,CIÊNCIAS BIOLÓGICAS - BIOLOGIA VEGETAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,31957,CIÊNCIAS BIOLÓGICAS - ECOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,31959,CIÊNCIAS BIOLÓGICAS - GENÉTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,31958,CIÊNCIAS BIOLÓGICAS - ZOOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14364,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1125881,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14366,CIÊNCIAS ECONÔMICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14348,CIÊNCIAS SOCIAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,314348,CIÊNCIAS SOCIAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14337,COMPOSIÇÃO DE INTERIOR,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14338,COMPOSIÇÃO PAISAGÍSTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14357,COMUNICAÇÃO SOCIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,31960,COMUNICAÇÃO SOCIAL  - RADIALISMO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,25835,COMUNICAÇÃO SOCIAL - JORNALISMO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,31956,COMUNICAÇÃO SOCIAL - PRODUÇÃO EDITORIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,23972,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,116842,COMUNICAÇÃO VISUAL DESIGN,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114294,CONSERVAÇÃO E RESTAURAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14372,DANÇA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1107284,DANÇA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114299,DEFESA E GESTÃO ESTRATÉGICA INTERNACIONAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,33825,DESENHO INDUSTRIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14363,DIREITO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,23969,EDUCAÇÃO ARTÍSTICA - DESENHO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,30273,EDUCAÇÃO ARTÍSTICA COM HABILITAÇÃO EM ARTES PLÁSTICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,44892,EDUCAÇÃO FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,44893,EDUCAÇÃO FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,26611,ENFERMAGEM E OBSTETRÍCIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,50066,ENFERMAGEM E OBSTETRÍCIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,5000468,ENGENHARIA (CICLO BÁSICO),Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,83486,ENGENHARIA AMBIENTAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14351,ENGENHARIA CIVIL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,83910,ENGENHARIA DE ALIMENTOS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,83936,ENGENHARIA DE BIOPROCESSOS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14368,ENGENHARIA DE MATERIAIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,83908,ENGENHARIA DE PETRÓLEO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14352,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14350,ENGENHARIA ELÉTRICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14355,ENGENHARIA MECÂNICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14353,ENGENHARIA METALÚRGICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14354,ENGENHARIA NAVAL E OCEÂNICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114293,ENGENHARIA NUCLEAR,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14367,ENGENHARIA QUÍMICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14341,ESCULTURA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14330,ESTATÍSTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14369,FARMÁCIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14346,FILOSOFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,314346,FILOSOFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14373,FISIOTERAPIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14376,FONOAUDIOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14323,FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,44363,FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,29307,FÍSICA MÉDICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1125886,GASTRONOMIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14326,GEOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,314326,GEOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14327,GEOLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114296,GESTÃO PÚBLICA PARA O DESENVOLVIMENTO ECONÔMICO E SOCIAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14340,GRAVURA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107716,HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107717,HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,314347,HISTÓRIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,113332,HISTÓRIA DA ARTE,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1266924,LETRAS - LIBRAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1266925,LETRAS - LIBRAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107788,LETRAS - PORTUGUÊS E ALEMÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114221,LETRAS - PORTUGUÊS E ALEMÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107796,LETRAS - PORTUGUÊS E ESPANHOL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107797,LETRAS - PORTUGUÊS E ESPANHOL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107798,LETRAS - PORTUGUÊS E FRANCÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107799,LETRAS - PORTUGUÊS E FRANCÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107800,LETRAS - PORTUGUÊS E GREGO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107801,LETRAS - PORTUGUÊS E GREGO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1299978,LETRAS - PORTUGUÊS E GREGO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107783,LETRAS - PORTUGUÊS E HEBRAICO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107784,LETRAS - PORTUGUÊS E HEBRAICO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1299979,LETRAS - PORTUGUÊS E HEBRAICO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107804,LETRAS - PORTUGUÊS E INGLÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114229,LETRAS - PORTUGUÊS E INGLÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107802,LETRAS - PORTUGUÊS E ITALIANO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107803,LETRAS - PORTUGUÊS E ITALIANO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1299976,LETRAS - PORTUGUÊS E ITALIANO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107808,LETRAS - PORTUGUÊS E JAPONÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114231,LETRAS - PORTUGUÊS E JAPONÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107806,LETRAS - PORTUGUÊS E LATIM,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114230,LETRAS - PORTUGUÊS E LATIM,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107794,LETRAS - PORTUGUÊS E LITERATURAS DE LÍNGUA PORTUGUESA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114224,LETRAS - PORTUGUÊS E LITERATURAS DE LÍNGUA PORTUGUESA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1127055,LETRAS - PORTUGUÊS E LITERATURAS DE LÍNGUA PORTUGUESA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107792,LETRAS - PORTUGUÊS E RUSSO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114223,LETRAS - PORTUGUÊS E RUSSO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,107790,LETRAS - PORTUGUÊS E ÁRABE,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114222,LETRAS - PORTUGUÊS E ÁRABE,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114225,LETRAS COM PORTUGUÊS E ESPANHOL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114226,LETRAS PORTUGUÊS E FRANCÊS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14328,MATEMÁTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,314328,MATEMÁTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,71061,MATEMÁTICA APLICADA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14359,MEDICINA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,14325,METEOROLOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,122390,MÙSICA - REGÊNCIA CORAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,23967,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,33821,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,35558,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,45136,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,45138,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,45142,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,45145,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,45202,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,85786,MÚSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1114300,MÚSICA - BANDOLIM,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,1165450,MÚSICA - CAVAQUINHO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,99324,MÚSICA - CRAVO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,45135,MÚSICA - FAGOTE,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2014,586,45137,MÚSICA - FLAUTA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
