NU_ANO_CENSO,CO_IES,CO_CURSO,NO_CURSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF
2017,664,49052,PSICOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,664,20450,RELAÇÕES INTERNACIONAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,664,19881,SISTEMAS DE INFORMAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1063,21459,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1063,1283892,ENGENHARIA CIVIL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1063,1285043,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,19921,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,1163297,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,32758,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,43834,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,49105,ENFERMAGEM,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,1136144,ENGENHARIA CIVIL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,1136143,ENGENHARIA DE PETRÓLEO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,47095,ENGENHARIA ELÉTRICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,47096,ENGENHARIA ELÉTRICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,1109890,ESTÉTICA E COSMÉTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,55646,GASTRONOMIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,60061,GESTÃO DE RECURSOS HUMANOS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,1135209,LOGÍSTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,20124,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1308,56528,SERVIÇO SOCIAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1496,21658,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1496,1284365,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1496,74190,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1496,112940,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,1127927,QUÍMICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,1342675,QUÍMICA INDUSTRIAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2320,74238,MATEMÁTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2320,74240,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,12229,1026261,COMÉRCIO EXTERIOR,Sudeste,3.0,Espírito Santo,ES,32.0
2017,12229,1032751,GESTÃO DE RECURSOS HUMANOS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,12229,1032779,LOGÍSTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,13812,5000061,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,19049,1283815,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,19049,1283816,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,19049,1283818,PSICOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,6461,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,83252,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,18790,CIÊNCIA DA COMPUTAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,6462,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,48391,DESIGN DE INTERIORES,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,48392,DESIGN DE MODA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,53344,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,1166285,ENGENHARIA AMBIENTAL E SANITÁRIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,5000188,ENGENHARIA DA COMPUTAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,21494,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,1168083,ENGENHARIA QUÍMICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,120901,GESTÃO DA PRODUÇÃO INDUSTRIAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,113299,GESTÃO DE SEGURANÇA PRIVADA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,110638,JOGOS DIGITAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,83256,PROCESSOS GERENCIAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,83223,REDES DE COMPUTADORES,Sudeste,3.0,Espírito Santo,ES,32.0
2017,267,48393,SISTEMA DE INFORMAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,501,54981,ENFERMAGEM,Sudeste,3.0,Espírito Santo,ES,32.0
2017,501,18341,FISIOTERAPIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,501,10224,MEDICINA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,501,54979,SERVIÇO SOCIAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,530,10947,MÚSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,530,26459,MÚSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,530,28307,MÚSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,530,94595,MÚSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,5000632,ABI - CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,5000635,ABI - CIÊNCIAS SOCIAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,5000634,ABI - GEOGRAFIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,5000636,ABI - HISTÓRIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,5000633,ABI - MATEMÁTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12822,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116566,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12830,ARQUITETURA E URBANISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,21605,ARQUIVOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12832,ARTES PLÁSTICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,52472,ARTES VISUAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112914,ARTES VISUAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12827,BIBLIOTECONOMIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112913,CINEMA E AUDIOVISUAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12837,CIÊNCIA DA COMPUTAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12812,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,312812,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12824,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116568,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12823,CIÊNCIAS ECONÔMICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12838,CIÊNCIAS SOCIAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,312838,CIÊNCIAS SOCIAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112946,CIÊNCIAS SOCIAIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116582,COMUNICAÇÃO SOCIAL - JORNALISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116580,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,20037,DESIGN,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12820,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1267954,EDUCAÇÃO DO CAMPO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12826,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112869,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12815,ENFERMAGEM E OBSTETRÍCIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,68229,ENGENHARIA AMBIENTAL E SANITÁRIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12807,ENGENHARIA CIVIL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12836,ENGENHARIA DA COMPUTAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,96020,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1374703,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12809,ENGENHARIA ELÉTRICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12808,ENGENHARIA MECÂNICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12833,ESTATÍSTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,21460,FARMÁCIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12834,FILOSOFIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,312834,FILOSOFIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116572,FISIOTERAPIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112912,FONOAUDIOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12810,FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112889,FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116570,GEMOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12818,GEOGRAFIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,312818,GEOGRAFIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12817,HISTÓRIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,312817,HISTÓRIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116576,LETRAS - INGLÊS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1267979,LETRAS - LIBRAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116578,LETRAS - PORTUGUÊS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116574,LETRAS - PORTUGUÊS E ESPANHOL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1151027,LETRAS - PORTUGUÊS E FRANCÊS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1270467,LETRAS - PORTUGUÊS E ITALIANO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1327493,LICENCIATURA INTERCULTURAL INDÍGENA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12825,MANUTENÇÃO INDUSTRIAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12806,MATEMÁTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,312806,MATEMÁTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12813,MEDICINA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,21604,MÚSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112911,MÚSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112910,NUTRIÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,21603,OCEANOGRAFIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12814,ODONTOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12819,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12829,PSICOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12835,QUÍMICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,1112909,QUÍMICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,12821,SERVIÇO SOCIAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,573,116584,TERAPIA OCUPACIONAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,839,17242,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,840,1181416,LOGÍSTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1064,45539,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1064,1284537,ARQUITETURA E URBANISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1064,66159,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1064,1284544,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1064,1284538,ENGENHARIA ELÉTRICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1064,46395,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1142,20428,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1159,21079,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1159,29680,LETRAS - INGLÊS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1159,27815,LETRAS - LÍNGUA PORTUGUESA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,19748,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,20719,ARQUITETURA E URBANISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1330504,BIOMEDICINA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1330506,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,19747,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,54686,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1156532,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1156709,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,50051,ENFERMAGEM,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1126299,ENGENHARIA AMBIENTAL E SANITÁRIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,19749,ENGENHARIA CIVIL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1100941,ENGENHARIA DE COMPUTAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1156185,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1182951,ENGENHARIA DE PETRÓLEO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1155464,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,56546,ENGENHARIA ELÉTRICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1153640,ENGENHARIA MECÂNICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1259140,ENGENHARIA QUÍMICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,19750,FARMÁCIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,86356,MEDICINA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1349507,NUTRIÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1279674,ODONTOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,1155663,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1244,56720,PSICOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1246,19754,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1246,19752,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,5000284,ARQUITETURA E URBANISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,37785,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,337785,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,26765,COMUNICAÇÃO SOCIAL - JORNALISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,38146,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,51664,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,21721,ENFERMAGEM,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,5000285,ENGENHARIA CIVIL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,5000286,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,5000289,ENGENHARIA ELÉTRICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,5000288,ENGENHARIA MECÂNICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,20481,ODONTOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,20480,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1379,53367,PSICOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1443,21259,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1443,47082,ARQUITETURA E URBANISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1443,21252,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,21559,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,54997,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,66566,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,1189391,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,69169,FISIOTERAPIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,67091,JORNALISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,1189097,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,67090,PUBLICIDADE E PROPAGANDA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1486,21517,TURISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,74024,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,74340,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1158692,ARQUITETURA E URBANISMO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,73968,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,373968,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1123959,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1190745,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,21657,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1102591,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,67582,ENFERMAGEM,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1161527,ENGENHARIA CIVIL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1117591,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,80093,FARMÁCIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,73522,FILOSOFIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1405575,FILOSOFIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,21656,FISIOTERAPIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1257516,LOGÍSTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,21655,NUTRIÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,80642,PSICOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,1117749,REDES DE COMPUTADORES,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,22095,SERVIÇO SOCIAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1494,79349,SISTEMAS DE INFORMAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,21666,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,59478,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,1332213,EDUCAÇÃO FÍSICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,1190657,ENGENHARIA CIVIL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,1280853,FARMÁCIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,59136,FISIOTERAPIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,68792,GESTÃO DE RECURSOS HUMANOS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,46748,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1498,54624,PSICOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1596,45991,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,88399,ENGENHARIA ELÉTRICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,1341020,ENGENHARIA MECÂNICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,88396,ENGENHARIA METALÚRGICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,121884,ENGENHARIA SANITARIA E AMBIENTAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,1127926,LETRAS - LÍNGUA PORTUGUESA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,108730,MATEMÁTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1808,88401,QUÍMICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1852,90001,HISTÓRIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1852,49450,LETRAS - PORTUGUÊS E INGLÊS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,1852,1260069,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2245,58652,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2245,59837,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2245,68437,DIREITO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2245,1069989,ENFERMAGEM,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2245,91763,PEDAGOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2397,109535,ADMINISTRAÇÃO,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2397,74162,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2397,105966,CIÊNCIAS ECONÔMICAS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2569,66801,COMÉRCIO EXTERIOR,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2569,5000886,GESTÃO AMBIENTAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2569,1049967,GESTÃO COMERCIAL,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2569,67033,GESTÃO DE RECURSOS HUMANOS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2569,66793,GESTÃO FINANCEIRA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2569,106464,LOGÍSTICA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2569,66795,MARKETING,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2569,74512,PETRÓLEO E GÁS,Sudeste,3.0,Espírito Santo,ES,32.0
2017,2652,88930,TEOLOGIA,Sudeste,3.0,Espírito Santo,ES,32.0
2017,163,1150390,ADMINISTRAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,163,1150389,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,163,1150453,GESTÃO AMBIENTAL,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,163,1150396,GESTÃO DE RECURSOS HUMANOS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,163,1150388,LOGÍSTICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,163,1399482,MEDICINA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,572,1278713,GEOGRAFIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,572,12717,PEDAGOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,572,1160469,POLÍTICAS PÚBLICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,593,1305326,ENGENHARIA ELÉTRICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,593,1272018,ENGENHARIA MECÂNICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,593,1305269,ENGENHARIA METALÚRGICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,2565,18321,ADMINISTRAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,1153,108114,ADMINISTRAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,1153,5000988,DIREITO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,1153,108750,PEDAGOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,10836,1005895,ADMINISTRAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,10836,1259918,CIÊNCIAS BIOLÓGICAS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,10836,1049654,CIÊNCIAS CONTÁBEIS,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,10836,1259919,EDUCAÇÃO FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,10836,1049656,ENFERMAGEM,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,10836,1206190,ENGENHARIA DE PRODUÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,10836,1352800,FISIOTERAPIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,10836,1006144,PEDAGOGIA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,1542,87870,ADMINISTRAÇÃO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,1542,111012,BIOMEDICINA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,1542,1077730,DIREITO,Sudeste,3.0,Rio de Janeiro,RJ,33.0
2017,1542,120185,EDUCAÇÃO FÍSICA,Sudeste,3.0,Rio de Janeiro,RJ,33.0
